pos_X	posY	posZ	vix	viy	wi	vr	wr	Dpos_X	DposY	DposZ	rho	alpha	beta	Destination Reached
33.23431823697437	29.97716770751444	0.8763813699220351	10.15085186497847	12.367708211922817	-0.07146340648479788	16	-0.07474710348804026	160	90	0	140.2578998461639	-0.4341622369909664	1.3105436069130014	False
34.25821581365143	31.206652864999	0.8689066595732311	10.238975766770656	12.294851574845596	-0.07474710348804026	16	-0.0775560563836406	160	90	0	138.80797512284008	-0.43153626429483977	1.3004429238680708	False
35.29127474707396	32.42845040963391	0.861151053934867	10.330589334225323	12.21797544634912	-0.0775560563836406	16	-0.07996261578180297	160	90	0	137.35628662877346	-0.4286528739637824	1.2898039278986495	False
36.33377829663762	33.64219929187734	0.8531547923566867	10.425035495636584	12.137488822434289	-0.07996261578180297	16	-0.08202808691393493	160	90	0	135.90267139038014	-0.42555008607780154	1.278704878434488	False
37.385953867561405	34.84757332841173	0.8449519836652932	10.521755709237869	12.053740365343875	-0.08202808691393493	16	-0.08380442566302548	160	90	0	134.446995045381	-0.4222601253628016	1.2672121090280948	False
38.44798138204622	36.04427611460268	0.8365715410989907	10.620275144848193	11.96702786190956	-0.08380442566302548	16	-0.08533567353302418	160	90	0	132.98914756511758	-0.41881030786922185	1.2553818489682125	False
39.520000384265686	37.23203672132459	0.8280379737456882	10.720190022194616	11.877606067219059	-0.08533567353302418	16	-0.08665917172743964	160	90	0	131.52903959197369	-0.4152237913581162	1.2432617651038045	False
40.60211606567972	38.41060604556387	0.8193720565729442	10.821156814140382	11.785693242392796	-0.08665917172743964	16	-0.0878065883596213	160	90	0	130.0665993119657	-0.41152021038094916	1.2308922669538933	False
41.6944043712335	39.579753708415076	0.8105913977369821	10.922883055537824	11.691476628512103	-0.0878065883596213	16	-0.08880478759741028	160	90	0	128.60176979023768	-0.407716213813401	1.218307611550383	False
42.79691632420053	40.73926541321362	0.801710918977241	11.025119529670254	11.595117047985482	-0.08880478759741028	16	-0.0896765651171263	160	90	0	127.13450670508878	-0.4038259198696837	1.2055368388469248	False
43.90968168753119	41.888940691790836	0.7927432624655284	11.12765363330659	11.496752785772104	-0.0896765651171263	16	-0.09044127048871742	160	90	0	125.66477642381872	-0.3998613013084406	1.192604563773969	False
45.03271206231274	43.02859097907989	0.7836991354166567	11.230303747815494	11.396502872890494	-0.09044127048871742	16	-0.09111533393468663	160	90	0	124.19255437085455	-0.3958325115811474	1.179531646997804	False
46.16600350905552	44.15803796621104	0.774587602023188	11.332914467427841	11.294469871311568	-0.09111533393468663	16	-0.09171271221385924	160	90	0	122.71782364517271	-0.3917481610152004	1.1663357630383884	False
47.30953876471957	45.27711219031477	0.765416330801802	11.435352556640463	11.190742241037295	-0.09171271221385924	16	-0.09224526610323758	160	90	0	121.24057384992011	-0.3876155507206065	1.1530318815224085	False
